	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8857	0.8158	0.8493	0.7381	42.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	5.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	8.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	4.0
FOOD#PRICES	0.6667	0.1429	0.2353	0.1333	15.0
FOOD#QUALITY	0.8525	0.9286	0.8889	0.8	130.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	21.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.8235	0.7887	0.8058	0.6747	83.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	15.0
RESTAURANT#PRICES	1.0	0.1538	0.2667	0.1538	13.0
SERVICE#GENERAL	0.8986	0.8857	0.8921	0.8052	77.0
Micro-AVG	0.8595	0.6835	0.7615	0.6148	418.0
Macro-AVG	0.4273	0.3096	0.3282		418
