	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.8571	0.8276	0.7059	17.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	3.0
FOOD#PRICES	0.7143	1.0	0.8333	0.7143	7.0
FOOD#QUALITY	0.8182	0.9	0.8572	0.75	48.0
FOOD#STYLE_OPTIONS	0.7143	0.7143	0.7143	0.5556	9.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	1.0	0.5714	0.7272	0.5714	21.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#PRICES	1.0	0.8	0.8889	0.8	5.0
SERVICE#GENERAL	0.875	0.9545	0.913	0.84	25.0
Micro-AVG	0.8455	0.8	0.8221	0.698	149.0
Macro-AVG	0.8685	0.7609	0.7789		149
