	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7273	0.3077	0.4324	0.2759	29.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	0.5	0.25	0.3333	0.2	5.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.7119	0.5	0.5874	0.4158	101.0
FOOD#STYLE_OPTIONS	0.375	0.2308	0.2857	0.1667	18.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.3878	0.4634	0.4222	0.2676	71.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.6667	0.4444	0.5333	0.3636	11.0
SERVICE#GENERAL	0.2339	0.6591	0.3452	0.2086	139.0
Micro-AVG	0.4142	0.4422	0.4277	0.2721	408.0
Macro-AVG	0.4461	0.3074	0.3378		408
