	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9091	0.3846	0.5405	0.3704	27.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.7797	0.5476	0.6434	0.4742	97.0
FOOD#STYLE_OPTIONS	0.75	0.4615	0.5714	0.4	15.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.449	0.5366	0.4889	0.3235	68.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.8333	0.5556	0.6667	0.5	10.0
SERVICE#GENERAL	0.2581	0.7273	0.381	0.2353	136.0
Micro-AVG	0.4776	0.51	0.4933	0.3274	391.0
Macro-AVG	1.6823	1.1366	1.2682		391
