	precision	recall	f1	accuracy	support
POSITIVE	0.5011	0.8118	0.6197	0.4489	519.0
NEUTRAL	0.8	0.2	0.32	0.1905	21.0
NEGATIVE	0.3106	0.6977	0.4298	0.2737	548.0
Micro-AVG	0.4061	0.7414	0.5247	0.3557	1088.0
Macro-AVG	0.5372	0.5698	0.4565		1088
