	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4565	0.8077	0.5833	0.4118	51.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.8506	0.881	0.8655	0.7629	97.0
FOOD#STYLE_OPTIONS	0.6429	0.6923	0.6667	0.5	18.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8182	0.6585	0.7297	0.5745	47.0
RESTAURANT#MISCELLANEOUS	0.5	0.2	0.2857	0.1667	12.0
RESTAURANT#PRICES	0.7273	0.8889	0.8	0.6667	12.0
SERVICE#GENERAL	0.8444	0.8636	0.8539	0.7451	51.0
Micro-AVG	0.751	0.7689	0.7598	0.6127	315.0
Macro-AVG	0.7617	0.6632	0.6842		315
