	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5	0.8846	0.6389	0.4694	49.0
DRINKS#PRICES	0.0714	1.0	0.1333	0.0714	28.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.6	0.75	0.6	10.0
FOOD#QUALITY	0.8736	0.9048	0.8889	0.8	95.0
FOOD#STYLE_OPTIONS	0.6429	0.6923	0.6667	0.5	18.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8182	0.6585	0.7297	0.5745	47.0
RESTAURANT#MISCELLANEOUS	0.75	0.3	0.4286	0.2727	11.0
RESTAURANT#PRICES	0.8182	1.0	0.9	0.8182	11.0
SERVICE#GENERAL	0.8889	0.9091	0.8989	0.8163	49.0
Micro-AVG	0.7148	0.8088	0.7589	0.6114	332.0
Macro-AVG	0.7358	0.743	0.6807		332
