	precision	recall	f1	accuracy	support
POSITIVE	0.7288	0.6825	0.7049	0.5443	158.0
NEUTRAL	0.75	0.2727	0.4	0.25	12.0
NEGATIVE	0.7821	0.6489	0.7093	0.5495	111.0
Micro-AVG	0.86	0.7446	0.7981	0.6641	259.0
Macro-AVG	0.7536	0.5347	0.6047		259
