	precision	recall	f1	accuracy	support
AMBIENCE	0.6	0.4444	0.5106	0.3429	35.0
FOOD	0.7857	0.6044	0.6832	0.5189	106.0
GENERAL-IMPRESSION	0.7619	0.7805	0.7711	0.6275	51.0
PRICE	0.8	0.6154	0.6957	0.5333	15.0
SERVICE	0.7414	0.7288	0.735	0.5811	74.0
Micro-AVG	0.75	0.6494	0.6961	0.5338	281.0
Macro-AVG	0.7378	0.6347	0.6791		281
