	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.76	0.8837	0.8172	0.6909	55.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.7647	0.8125	0.7879	0.65	20.0
FOOD#QUALITY	0.9078	0.8533	0.8797	0.7853	163.0
FOOD#STYLE_OPTIONS	0.4444	0.1818	0.2581	0.1481	27.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8333	0.7143	0.7692	0.625	80.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.4286	0.6	0.4286	14.0
SERVICE#GENERAL	0.942	0.8667	0.9028	0.8228	79.0
Micro-AVG	0.8692	0.7436	0.8015	0.6688	477.0
Macro-AVG	2.4131	1.9185	2.0852		477
