	precision	recall	f1	accuracy	support
POSITIVE	0.75	0.8049	0.7765	0.6346	104.0
NEUTRAL	1.0	0.5	0.6667	0.5	8.0
NEGATIVE	0.6349	0.8511	0.7273	0.5714	70.0
Micro-AVG	0.7097	0.8029	0.7534	0.6044	182.0
Macro-AVG	0.795	0.7187	0.7235		182
