	precision	recall	f1	accuracy	support
POSITIVE	0.7789	0.7973	0.788	0.6501	363.0
NEUTRAL	0.8333	0.6818	0.75	0.6	25.0
NEGATIVE	0.7358	0.75	0.7429	0.5909	264.0
Micro-AVG	0.8537	0.865	0.8593	0.7533	604.0
Macro-AVG	0.7827	0.743	0.7603		604
