	precision	recall	f1	accuracy	support
POSITIVE	0.8596	0.7903	0.8235	0.7	70.0
NEUTRAL	0.6	0.6	0.6	0.4286	7.0
NEGATIVE	0.8261	0.76	0.7917	0.6552	58.0
Micro-AVG	0.8333	0.7692	0.8	0.6667	135.0
Macro-AVG	0.7619	0.7168	0.7384		135
