	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8333	0.6098	0.7042	0.5435	46.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.8571	0.9231	0.8571	7.0
DRINKS#STYLE_OPTIONS	0.8	1.0	0.8889	0.8	5.0
FOOD#PRICES	1.0	0.5882	0.7407	0.5882	17.0
FOOD#QUALITY	0.8667	0.8864	0.8764	0.78	150.0
FOOD#STYLE_OPTIONS	0.6842	0.619	0.65	0.4815	27.0
LOCATION#GENERAL	1.0	0.25	0.4	0.25	4.0
RESTAURANT#GENERAL	0.875	0.8	0.8358	0.7179	78.0
RESTAURANT#MISCELLANEOUS	0.3333	0.4667	0.3889	0.2414	29.0
RESTAURANT#PRICES	0.5833	0.5833	0.5833	0.4118	17.0
SERVICE#GENERAL	0.9692	0.863	0.913	0.84	75.0
Micro-AVG	0.8405	0.7794	0.8088	0.679	458.0
Macro-AVG	2.4863	2.0476	2.1761		458
