	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.55	0.5116	0.5301	0.3607	61.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.5455	0.375	0.4444	0.2857	21.0
FOOD#QUALITY	0.7544	0.5733	0.6515	0.4831	178.0
FOOD#STYLE_OPTIONS	0.4286	0.1364	0.2069	0.1154	26.0
LOCATION#GENERAL	0.125	0.2	0.1538	0.0833	12.0
RESTAURANT#GENERAL	0.8864	0.5571	0.6842	0.52	75.0
RESTAURANT#MISCELLANEOUS	0.8333	0.2941	0.4348	0.2778	18.0
RESTAURANT#PRICES	1.0	0.2143	0.3529	0.2143	14.0
SERVICE#GENERAL	0.9048	0.76	0.8261	0.7037	81.0
Micro-AVG	0.7597	0.5455	0.635	0.4652	503.0
Macro-AVG	0.7523	0.4963	0.5717		503
