	precision	recall	f1	accuracy	support
POSITIVE	0.0259	0.0258	0.0258	0.0131	382.0
NEUTRAL	0.0	0.0	0.0	0.0	33.0
NEGATIVE	0.0	0.0	0.0	0.0	269.0
Micro-AVG	0.0153	0.0138	0.0145	0.0073	684.0
Macro-AVG	0.0086	0.0086	0.0086		684
