	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7925	0.9767	0.875	0.7778	54.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.875	0.875	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	0.8889	0.5	0.64	0.4706	17.0
FOOD#QUALITY	0.8933	0.8933	0.8933	0.8072	166.0
FOOD#STYLE_OPTIONS	0.7895	0.6818	0.7317	0.5769	26.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8947	0.7286	0.8032	0.6711	76.0
RESTAURANT#MISCELLANEOUS	0.7	0.4118	0.5185	0.35	20.0
RESTAURANT#PRICES	0.6842	0.9286	0.7879	0.65	20.0
SERVICE#GENERAL	0.8765	0.9467	0.9102	0.8353	85.0
Micro-AVG	0.8589	0.8368	0.8477	0.7357	488.0
Macro-AVG	0.8523	0.7813	0.8015		488
