	precision	recall	f1	accuracy	support
POSITIVE	0.8663	0.757	0.808	0.6778	239.0
NEUTRAL	0.5	0.5	0.5	0.3333	18.0
NEGATIVE	0.7976	0.7528	0.7746	0.6321	106.0
Micro-AVG	0.8304	0.746	0.786	0.6474	363.0
Macro-AVG	0.7213	0.6699	0.6942		363
