	precision	recall	f1	accuracy	support
POSITIVE	0.8504	0.7633	0.8045	0.6729	321.0
NEUTRAL	0.5	0.1176	0.1905	0.1053	19.0
NEGATIVE	0.8485	0.6512	0.7368	0.5833	144.0
Micro-AVG	0.8459	0.704	0.7684	0.624	484.0
Macro-AVG	0.733	0.5107	0.5773		484
