	precision	recall	f1	accuracy	support
POSITIVE	0.6398	0.6242	0.6319	0.4619	223.0
NEUTRAL	0.0952	0.1818	0.125	0.0667	30.0
NEGATIVE	0.5139	0.4933	0.5034	0.3364	110.0
Micro-AVG	0.5591	0.5657	0.5624	0.3912	363.0
Macro-AVG	0.4163	0.4331	0.4201		363
