	precision	recall	f1	accuracy	support
POSITIVE	0.0144	0.0135	0.0139	0.007	429.0
NEUTRAL	0.0	0.0	0.0	0.0	24.0
NEGATIVE	0.0341	0.0405	0.037	0.0189	159.0
Micro-AVG	0.0191	0.0197	0.0194	0.0098	612.0
Macro-AVG	0.0162	0.018	0.017		612
