	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6977	0.6977	0.6977	0.5357	56.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.8182	0.5625	0.6667	0.5	18.0
FOOD#QUALITY	0.8561	0.7533	0.8014	0.6686	169.0
FOOD#STYLE_OPTIONS	0.4545	0.2273	0.303	0.1786	28.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	7.0
RESTAURANT#GENERAL	0.7538	0.7	0.7259	0.5698	86.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.875	0.5	0.6364	0.4667	15.0
SERVICE#GENERAL	0.8529	0.7733	0.8112	0.6824	85.0
Micro-AVG	0.7994	0.6503	0.7172	0.5591	499.0
Macro-AVG	0.6715	0.4658	0.5369		499
