	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6341	0.6047	0.619	0.4483	58.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.8333	0.3125	0.4545	0.2941	17.0
FOOD#QUALITY	0.844	0.6133	0.7104	0.5509	167.0
FOOD#STYLE_OPTIONS	0.5	0.0455	0.0833	0.0435	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8475	0.7143	0.7752	0.6329	79.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.625	0.3571	0.4545	0.2941	17.0
SERVICE#GENERAL	0.8519	0.6133	0.7132	0.5542	83.0
Micro-AVG	0.8103	0.5478	0.6537	0.4855	484.0
Macro-AVG	0.7405	0.4196	0.5151		484
