	precision	recall	f1	accuracy	support
POSITIVE	0.7714	0.871	0.8182	0.6923	78.0
NEUTRAL	0.4	0.8	0.5333	0.3636	11.0
NEGATIVE	0.3839	0.86	0.5309	0.3613	119.0
Micro-AVG	0.526	0.8632	0.6537	0.4856	208.0
Macro-AVG	0.5184	0.8437	0.6275		208
