	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.8571	0.9231	0.8571	7.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.7727	0.85	0.8095	0.68	25.0
FOOD:NEGATIVE	0.9643	0.8182	0.8852	0.7941	34.0
FOOD:NEUTRAL	1.0	0.5556	0.7143	0.5556	9.0
FOOD:POSITIVE	0.8696	0.8163	0.8421	0.7273	55.0
PRICE:NEGATIVE	0.875	0.7	0.7778	0.6364	11.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.9333	0.7778	0.8485	0.7368	19.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9412	0.7273	0.8205	0.6957	23.0
SERVICE:NEGATIVE	0.9259	0.9615	0.9434	0.8929	28.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.8235	0.8485	0.8358	0.7179	39.0
Micro-AVG	0.8873	0.8182	0.8514	0.7412	255.0
Macro-AVG	0.7848	0.7275	0.7467		255
