	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9655	0.6512	0.7778	0.6364	44.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	1.0	0.3125	0.4762	0.3125	16.0
FOOD#QUALITY	0.9099	0.6733	0.7739	0.6312	160.0
FOOD#STYLE_OPTIONS	0.5	0.0455	0.0834	0.0435	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7051	0.7857	0.7432	0.5914	93.0
RESTAURANT#MISCELLANEOUS	0.3333	0.0588	0.1	0.0526	19.0
RESTAURANT#PRICES	0.75	0.4286	0.5455	0.375	16.0
SERVICE#GENERAL	1.0	0.6267	0.7705	0.6267	75.0
Micro-AVG	0.8644	0.5944	0.7044	0.5437	469.0
Macro-AVG	0.8262	0.4742	0.5785		469
