	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7895	0.6818	0.7317	0.5769	26.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8235	0.7778	0.8	0.6667	42.0
FOOD:NEGATIVE	0.8571	0.7105	0.7769	0.6353	85.0
FOOD:NEUTRAL	0.8889	0.6154	0.7273	0.5714	14.0
FOOD:POSITIVE	0.8509	0.8362	0.8435	0.7293	133.0
PRICE:NEGATIVE	0.7619	0.5926	0.6667	0.5	32.0
PRICE:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
PRICE:POSITIVE	0.6667	0.3333	0.4444	0.2857	7.0
GENERAL-IMPRESSION:NEGATIVE	0.7619	0.8205	0.7901	0.6531	49.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	2.0
GENERAL-IMPRESSION:POSITIVE	0.8913	0.8367	0.8631	0.7593	54.0
SERVICE:NEGATIVE	0.8947	0.8947	0.8947	0.8095	63.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
SERVICE:POSITIVE	0.9531	0.8472	0.897	0.8133	75.0
Micro-AVG	0.8589	0.7861	0.8209	0.6962	586.0
Macro-AVG	0.7426	0.6298	0.6735		586
