	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5652	0.5	0.5306	0.3611	36.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.5	0.2	0.2857	0.1667	12.0
FOOD#QUALITY	0.7879	0.619	0.6933	0.5306	98.0
FOOD#STYLE_OPTIONS	0.3333	0.1538	0.2105	0.1176	17.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7037	0.4634	0.5588	0.3878	49.0
RESTAURANT#MISCELLANEOUS	0.6667	0.2	0.3077	0.1818	11.0
RESTAURANT#PRICES	0.4286	0.3333	0.375	0.2308	13.0
SERVICE#GENERAL	0.6522	0.6818	0.6667	0.5	60.0
Micro-AVG	0.6839	0.5259	0.5946	0.4231	312.0
Macro-AVG	0.6865	0.4932	0.5579		312
