	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6562	0.8077	0.7241	0.5676	37.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.5	0.3	0.375	0.2308	13.0
FOOD#QUALITY	0.8765	0.8452	0.8606	0.7553	94.0
FOOD#STYLE_OPTIONS	0.5833	0.5385	0.56	0.3889	18.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.875	0.6829	0.7671	0.6222	45.0
RESTAURANT#MISCELLANEOUS	0.6667	0.2	0.3077	0.1818	11.0
RESTAURANT#PRICES	0.5556	0.5556	0.5556	0.3846	13.0
SERVICE#GENERAL	0.8409	0.8409	0.8409	0.7255	51.0
Micro-AVG	0.7974	0.7371	0.7661	0.6208	298.0
Macro-AVG	0.7587	0.6656	0.6951		298
