	precision	recall	f1	accuracy	support
POSITIVE	0.9016	0.873	0.8871	0.7971	138.0
NEUTRAL	1.0	0.7273	0.8421	0.7273	11.0
NEGATIVE	0.9213	0.8723	0.8962	0.8119	101.0
Micro-AVG	0.9132	0.8658	0.8889	0.8	250.0
Macro-AVG	0.941	0.8242	0.8751		250
