	precision	recall	f1	accuracy	support
AMBIENCE	0.86	0.7288	0.789	0.6515	66.0
FOOD	0.8778	0.7315	0.798	0.6639	238.0
GENERAL-IMPRESSION	0.6441	0.8444	0.7308	0.5758	132.0
PRICE	0.9231	0.8276	0.8727	0.7742	31.0
SERVICE	0.9008	0.8258	0.8617	0.7569	144.0
Micro-AVG	0.8283	0.7795	0.8031	0.671	611.0
Macro-AVG	0.8412	0.7916	0.8104		611
