	precision	recall	f1	accuracy	support
POSITIVE	0.7333	0.6667	0.6984	0.5366	205.0
NEUTRAL	0.5	0.0909	0.1538	0.0833	12.0
NEGATIVE	0.6984	0.5867	0.6377	0.4681	94.0
Micro-AVG	0.7209	0.6175	0.6652	0.4984	311.0
Macro-AVG	0.6439	0.4481	0.4966		311
