epoch	global_step	loss	test_loss	test_accuracy
1	623	0.21501374196554168	0.13804638411670445	0.27843931715756176	0.9618473895582329	
2	1246	0.11605819887489105	0.11478239985962303	0.19275392791166662	0.9605087014725568	
3	1869	0.08846526716373873	0.10023772126165802	0.17800748411984368	0.9682061579651942	
4	2492	0.066517704063137	0.09371532138124516	0.16998409906173134	0.9692101740294511	
5	3115	0.04835382385727281	0.1033908397794756	0.16382743521807666	0.9695448460508701	
6	3738	0.0335244761519605	0.1310695157953498	0.19879148286931655	0.9672021419009371	
7	4361	0.024127478688089385	0.12105482994571931	0.2249825147383991	0.9735609103078983	
8	4984	0.018277080542414285	0.1367750392942241	0.23834279577999828	0.9735609103078983	
9	5607	0.012737786961615871	0.1425457820411458	0.2576956251725794	0.9718875502008032	
10	6230	0.014373114775701084	0.13821651695404258	0.23347023336645117	0.9722222222222222	
11	6853	0.008068244862153899	0.13325614540811714	0.2598031338523416	0.9722222222222222	
12	7476	0.0050776206057561325	0.12909404065347208	0.2990349990161345	0.9702141900937081	
13	8099	0.005759150956929841	0.1841368380533083	0.30737280208159257	0.9712182061579652	
14	8722	0.0031325465289618088	0.19991838516884636	0.3287409327246926	0.9715528781793842	
15	9345	0.0037601537143612668	0.1810490021522118	0.3286766559682428	0.9728915662650602	
16	9968	0.002952493421777549	0.2106490961908186	0.33923849830015457	0.9715528781793842	
17	10591	0.002589545741661611	0.19458807165819525	0.34687198292125354	0.9702141900937081	
18	11214	0.0018250461565982774	0.19179526843331124	0.34085058273478624	0.9715528781793842	
19	11837	0.0013010640327220872	0.21612912419283886	0.36228650521467076	0.9702141900937081	
20	12460	0.0013539896966682154	0.23156106064833873	0.3612335576093133	0.9685408299866132	
21	13083	0.001405687048899648	0.2246763020323227	0.3470282790495113	0.9725568942436412	
22	13706	0.0015075496783196647	0.21762161666819907	0.33884463399489295	0.9735609103078983	
23	14329	0.0002659996823779052	0.23353591189108197	0.3484657033879489	0.9728915662650602	
24	14952	0.0010718857003833352	0.21051073042719343	0.3284751527449664	0.9735609103078983	
25	15575	0.00020960309528157795	0.22685419777414176	0.33918544379147614	0.9732262382864793	
26	16198	0.000196014239146173	0.2231880152622254	0.3495383141512539	0.9738955823293173	
27	16821	8.817660361228482e-05	0.22451240859964505	0.34734793015342347	0.9738955823293173	
28	17444	4.249726652982131e-05	0.23054921492658811	0.3487670485348625	0.9742302543507363	
29	18067	3.2222745266625184e-05	0.23257476973540034	0.3515517947508052	0.9735609103078983	
30	18690	3.23794351189692e-05	0.2336111467990234	0.35227209807717225	0.9735609103078983	
