	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5714	0.8571	0.6857	0.5217	23.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY	0.9024	0.925	0.9136	0.8409	44.0
FOOD#STYLE_OPTIONS	1.0	0.2857	0.4444	0.2857	7.0
LOCATION#GENERAL	0.3333	0.5	0.4	0.25	4.0
RESTAURANT#GENERAL	1.0	0.5714	0.7272	0.5714	21.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#PRICES	0.75	0.6	0.6667	0.5	6.0
SERVICE#GENERAL	0.8182	0.8182	0.8182	0.6923	26.0
Micro-AVG	0.8051	0.7308	0.7662	0.6209	153.0
Macro-AVG	0.7924	0.627	0.6424		153
