	precision	recall	f1	accuracy	support
POSITIVE	0.9385	0.8243	0.8777	0.7821	312.0
NEUTRAL	0.7586	1.0	0.8627	0.7586	29.0
NEGATIVE	0.8713	0.8462	0.8585	0.7521	234.0
Micro-AVG	0.9002	0.8403	0.8692	0.7687	575.0
Macro-AVG	0.8561	0.8902	0.8663		575
