	precision	recall	f1	accuracy	support
AMBIENCE	0.8824	0.7627	0.8182	0.6923	65.0
FOOD	0.9096	0.7917	0.8465	0.7339	233.0
GENERAL-IMPRESSION	0.8947	0.9444	0.9189	0.85	100.0
PRICE	0.8846	0.7931	0.8364	0.7188	32.0
SERVICE	0.9008	0.8939	0.8973	0.8138	145.0
Micro-AVG	0.9002	0.8403	0.8692	0.7687	575.0
Macro-AVG	0.8944	0.8372	0.8635		575
