	precision	recall	f1	accuracy	support
POSITIVE	0.0217	0.0179	0.0197	0.0099	403.0
NEUTRAL	0.0	0.0	0.0	0.0	20.0
NEGATIVE	0.038	0.0405	0.0392	0.02	150.0
Micro-AVG	0.0254	0.023	0.0241	0.0122	573.0
Macro-AVG	0.0199	0.0195	0.0196		573
