	precision	recall	f1	accuracy	support
POSITIVE	0.6976	0.6455	0.6705	0.5044	343.0
NEUTRAL	0.6667	0.5263	0.5882	0.4167	24.0
NEGATIVE	0.595	0.5625	0.5783	0.4068	177.0
Micro-AVG	0.6641	0.6145	0.6383	0.4688	544.0
Macro-AVG	0.6531	0.5781	0.6123		544
