	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4231	0.4231	0.4231	0.2683	41.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.3333	0.1	0.1538	0.0833	12.0
FOOD#QUALITY	0.7119	0.5	0.5874	0.4158	101.0
FOOD#STYLE_OPTIONS	0.25	0.0769	0.1176	0.0625	16.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.6786	0.4634	0.5507	0.38	50.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	12.0
RESTAURANT#PRICES	0.4	0.2222	0.2857	0.1667	12.0
SERVICE#GENERAL	0.5429	0.4318	0.481	0.3167	60.0
Micro-AVG	0.5941	0.4024	0.4798	0.3156	320.0
Macro-AVG	0.4658	0.3042	0.3611		320
