	precision	recall	f1	accuracy	support
AMBIENCE	0.7414	0.7288	0.735	0.5811	74.0
FOOD	0.7712	0.8426	0.8053	0.6741	270.0
GENERAL-IMPRESSION	0.9545	0.7	0.8077	0.6774	93.0
PRICE	0.7778	0.7241	0.75	0.6	35.0
SERVICE	0.8169	0.8788	0.8467	0.7342	158.0
Micro-AVG	0.8034	0.808	0.8057	0.6746	630.0
Macro-AVG	0.8124	0.7749	0.7889		630
