	precision	recall	f1	accuracy	support
POSITIVE	0.8007	0.8142	0.8074	0.677	356.0
NEUTRAL	0.8095	0.7727	0.7907	0.6538	26.0
NEGATIVE	0.8068	0.8029	0.8048	0.6734	248.0
Micro-AVG	0.8034	0.808	0.8057	0.6746	630.0
Macro-AVG	0.8057	0.7966	0.801		630
