	precision	recall	f1	accuracy	support
POSITIVE	0.6757	0.5952	0.6329	0.463	162.0
NEUTRAL	0.5	0.4545	0.4762	0.3125	16.0
NEGATIVE	0.6705	0.6277	0.6484	0.4797	123.0
Micro-AVG	0.6651	0.6017	0.6318	0.4618	301.0
Macro-AVG	0.6154	0.5591	0.5858		301
