	precision	recall	f1	accuracy	support
AMBIENCE	0.4468	0.7368	0.5563	0.3853	109.0
FOOD	0.4449	0.6402	0.5249	0.3559	340.0
GENERAL-IMPRESSION	0.2748	0.6703	0.3898	0.2421	252.0
PRICE	0.2881	0.5862	0.3864	0.2394	71.0
SERVICE	0.4415	0.6748	0.5338	0.364	228.0
Micro-AVG	0.388	0.6626	0.4894	0.324	1000.0
Macro-AVG	0.3792	0.6617	0.4782		1000
