	precision	recall	f1	accuracy	support
POSITIVE	0.485	0.708	0.5757	0.4042	480.0
NEUTRAL	0.1351	0.2778	0.1818	0.1	50.0
NEGATIVE	0.3141	0.6345	0.4202	0.266	470.0
Micro-AVG	0.4874	0.8323	0.6148	0.4438	917.0
Macro-AVG	0.3114	0.5401	0.3926		917
