	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.7179	0.7568	0.6087	46.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	8.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	6.0
FOOD#PRICES	0.7778	0.5	0.6087	0.4375	16.0
FOOD#QUALITY	0.9391	0.931	0.9351	0.878	123.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	20.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.8065	0.7143	0.7576	0.6098	82.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	14.0
SERVICE#GENERAL	0.9538	0.8732	0.9118	0.8378	74.0
Micro-AVG	0.8916	0.6658	0.7623	0.6159	414.0
Macro-AVG	0.3564	0.3114	0.3308		414
