	precision	recall	f1	accuracy	support
AMBIENCE	0.5	0.6667	0.5714	0.4	20.0
FOOD	0.7347	0.8182	0.7742	0.6316	57.0
GENERAL-IMPRESSION	0.8421	0.7619	0.8	0.6667	24.0
PRICE	0.5	0.5	0.5	0.3333	12.0
SERVICE	0.8966	0.8125	0.8525	0.7429	35.0
Micro-AVG	0.7438	0.7692	0.7563	0.6081	148.0
Macro-AVG	0.6947	0.7119	0.6996		148
