	precision	recall	f1	accuracy	support
POSITIVE	0.8722	0.703	0.7785	0.6374	182.0
NEUTRAL	0.5	0.5455	0.5217	0.3529	17.0
NEGATIVE	0.8387	0.6933	0.7591	0.6118	85.0
Micro-AVG	0.8406	0.6932	0.7598	0.6127	284.0
Macro-AVG	0.737	0.6473	0.6864		284
