	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8286	0.725	0.7733	0.6304	46.0
DRINKS#PRICES	1.0	0.6	0.75	0.6	5.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	0.8	0.8	0.8	0.6667	6.0
FOOD#PRICES	0.8333	0.7143	0.7692	0.625	16.0
FOOD#QUALITY	0.9106	0.7887	0.8453	0.732	153.0
FOOD#STYLE_OPTIONS	0.5455	0.5455	0.5455	0.375	32.0
LOCATION#GENERAL	0.5714	0.8	0.6666	0.5	8.0
RESTAURANT#GENERAL	0.8824	0.8451	0.8633	0.7595	79.0
RESTAURANT#MISCELLANEOUS	0.4286	0.1875	0.2609	0.15	20.0
RESTAURANT#PRICES	0.7273	0.6154	0.6667	0.5	16.0
SERVICE#GENERAL	0.9143	0.8533	0.8827	0.7901	81.0
Micro-AVG	0.8537	0.7572	0.8026	0.6702	470.0
Macro-AVG	0.7868	0.6854	0.7234		470
