	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9333	0.6512	0.7671	0.6222	45.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	1.0	0.375	0.5455	0.375	8.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.6471	0.6875	0.6667	0.5	22.0
FOOD#QUALITY	0.8829	0.6533	0.7509	0.6012	163.0
FOOD#STYLE_OPTIONS	0.8	0.1818	0.2963	0.1739	23.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8868	0.6714	0.7642	0.6184	76.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.1429	0.2501	0.1429	14.0
SERVICE#GENERAL	0.9054	0.8933	0.8993	0.8171	82.0
Micro-AVG	0.8824	0.6294	0.7347	0.5806	465.0
Macro-AVG	0.8171	0.5436	0.6123		465
