	precision	recall	f1	accuracy	support
POSITIVE	0.7063	0.6714	0.6884	0.5249	362.0
NEUTRAL	0.125	0.2353	0.1633	0.0889	45.0
NEGATIVE	0.5652	0.5039	0.5328	0.3631	179.0
Micro-AVG	0.6226	0.6037	0.613	0.442	586.0
Macro-AVG	0.4655	0.4702	0.4615		586
