	precision	recall	f1	accuracy	support
POSITIVE	0.7406	0.8007	0.7695	0.6253	379.0
NEUTRAL	0.6154	0.7273	0.6667	0.5	32.0
NEGATIVE	0.8656	0.774	0.8172	0.691	233.0
Micro-AVG	0.7782	0.7871	0.7826	0.6429	644.0
Macro-AVG	0.7405	0.7673	0.7511		644
