	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7647	0.8125	0.7879	0.65	20.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.45	0.8182	0.5806	0.4091	88.0
FOOD:NEGATIVE	0.5	0.8312	0.6244	0.4539	141.0
FOOD:NEUTRAL	0.55	0.9167	0.6875	0.5238	21.0
FOOD:POSITIVE	0.8646	0.8469	0.8557	0.7477	111.0
PRICE:NEGATIVE	0.6667	0.6	0.6316	0.4615	26.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	3.0
PRICE:POSITIVE	0.75	0.5	0.6	0.4286	7.0
GENERAL-IMPRESSION:NEGATIVE	0.7857	0.8462	0.8148	0.6875	48.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.8085	0.7917	0.8	0.6667	57.0
SERVICE:NEGATIVE	0.8305	0.875	0.8522	0.7424	66.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	0.4907	0.791	0.6057	0.4344	122.0
Micro-AVG	0.6384	0.8143	0.7157	0.5573	716.0
Macro-AVG	0.6641	0.7531	0.6871		716
