	precision	recall	f1	accuracy	support
POSITIVE	0.4787	0.5668	0.519	0.3504	448.0
NEUTRAL	0.2571	0.5625	0.3529	0.2143	42.0
NEGATIVE	0.4041	0.4758	0.437	0.2796	211.0
Micro-AVG	0.5717	0.6978	0.6285	0.4583	635.0
Macro-AVG	0.38	0.535	0.4363		635
