	precision	recall	f1	accuracy	support
POSITIVE	0.4623	0.5194	0.4892	0.3238	454.0
NEUTRAL	0.1429	0.2353	0.1778	0.0976	41.0
NEGATIVE	0.446	0.4806	0.4627	0.301	206.0
Micro-AVG	0.666	0.7529	0.7068	0.5465	591.0
Macro-AVG	0.3504	0.4118	0.3766		591
