	precision	recall	f1	accuracy	support
AMBIENCE	0.573	0.8644	0.6892	0.5258	97.0
FOOD	0.7751	0.8935	0.8301	0.7096	272.0
GENERAL-IMPRESSION	0.6385	0.9222	0.7545	0.6058	137.0
PRICE	0.8519	0.7931	0.8214	0.697	33.0
SERVICE	0.7342	0.8788	0.8	0.6667	174.0
Micro-AVG	0.7136	0.8859	0.7905	0.6536	713.0
Macro-AVG	0.7145	0.8704	0.779		713
