	precision	recall	f1	accuracy	support
AMBIENCE	0.4045	0.6102	0.4865	0.3214	112.0
FOOD	0.5984	0.6898	0.6409	0.4715	316.0
GENERAL-IMPRESSION	0.5077	0.7333	0.6	0.4286	154.0
PRICE	0.5185	0.4828	0.5	0.3333	42.0
SERVICE	0.5506	0.6591	0.6	0.4286	203.0
Micro-AVG	0.5391	0.6692	0.5971	0.4256	827.0
Macro-AVG	0.5159	0.635	0.5655		827
