	precision	recall	f1	accuracy	support
AMBIENCE	0.1667	0.1667	0.1667	0.0909	22.0
FOOD	0.7021	0.75	0.7253	0.569	58.0
GENERAL-IMPRESSION	0.5238	0.5238	0.5238	0.3548	31.0
PRICE	0.375	0.375	0.375	0.2308	13.0
SERVICE	0.8519	0.7188	0.7797	0.6389	36.0
Micro-AVG	0.6261	0.6154	0.6207	0.45	160.0
Macro-AVG	0.5239	0.5069	0.5141		160
