	precision	recall	f1	accuracy	support
AMBIENCE	0.7027	0.8814	0.782	0.642	81.0
FOOD	0.8717	0.912	0.8914	0.8041	245.0
GENERAL-IMPRESSION	0.8438	0.9	0.871	0.7714	105.0
PRICE	0.8333	0.8621	0.8475	0.7353	34.0
SERVICE	0.8889	0.9091	0.8989	0.8163	147.0
Micro-AVG	0.8467	0.903	0.874	0.7761	612.0
Macro-AVG	0.8281	0.8929	0.8582		612
