	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6667	0.875	0.7568	0.6087	23.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.7115	0.881	0.7872	0.6491	57.0
FOOD:NEGATIVE	0.8214	0.9324	0.8734	0.7753	89.0
FOOD:NEUTRAL	0.8889	0.5333	0.6667	0.5	16.0
FOOD:POSITIVE	0.9023	0.9449	0.9231	0.8571	140.0
PRICE:NEGATIVE	0.8261	0.8636	0.8444	0.7308	26.0
PRICE:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
PRICE:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.8537	0.8974	0.875	0.7778	45.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.8269	0.8958	0.86	0.7544	57.0
SERVICE:NEGATIVE	0.8644	0.8947	0.8793	0.7846	65.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9079	0.9324	0.92	0.8519	81.0
Micro-AVG	0.8467	0.903	0.874	0.7761	612.0
Macro-AVG	0.8069	0.81	0.7974		612
