	precision	recall	f1	accuracy	support
AMBIENCE	0.8421	0.8136	0.8276	0.7059	68.0
FOOD	0.9309	0.8102	0.8663	0.7642	229.0
GENERAL-IMPRESSION	0.9412	0.8889	0.9143	0.8421	95.0
PRICE	0.8519	0.7931	0.8214	0.697	33.0
SERVICE	0.9661	0.8636	0.912	0.8382	136.0
Micro-AVG	0.9263	0.8365	0.8791	0.7843	561.0
Macro-AVG	0.9064	0.8339	0.8683		561
