	precision	recall	f1	accuracy	support
POSITIVE	0.8419	0.7736	0.8063	0.6755	339.0
NEUTRAL	1.0	0.2727	0.4286	0.2727	22.0
NEGATIVE	0.7246	0.7212	0.7229	0.566	265.0
Micro-AVG	0.7938	0.7319	0.7616	0.615	626.0
Macro-AVG	0.8555	0.5892	0.6526		626
