	precision	recall	f1	accuracy	support
AMBIENCE	0.6071	0.5763	0.5913	0.4198	81.0
FOOD	0.7282	0.6944	0.7109	0.5515	272.0
GENERAL-IMPRESSION	0.7391	0.7556	0.7473	0.5965	114.0
PRICE	0.8571	0.6207	0.72	0.5625	32.0
SERVICE	0.8017	0.7348	0.7668	0.6218	156.0
Micro-AVG	0.7399	0.6977	0.7182	0.5603	655.0
Macro-AVG	0.7466	0.6764	0.7073		655
