	precision	recall	f1	accuracy	support
POSITIVE	0.7867	0.7601	0.7732	0.6303	357.0
NEUTRAL	0.9333	0.6364	0.7568	0.6087	23.0
NEGATIVE	0.6564	0.6154	0.6352	0.4655	275.0
Micro-AVG	0.8407	0.7928	0.816	0.6893	605.0
Macro-AVG	0.7921	0.6706	0.7217		605
