	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.8571	0.8276	0.7059	17.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.75	1.0	0.8571	0.75	4.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	3.0
FOOD#PRICES	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY	0.8444	0.95	0.8941	0.8085	47.0
FOOD#STYLE_OPTIONS	0.5714	0.5714	0.5714	0.4	10.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.56	0.6667	0.6087	0.4375	32.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.75	0.6	0.6667	0.5	6.0
SERVICE#GENERAL	0.913	0.9545	0.9333	0.875	24.0
Micro-AVG	0.7664	0.8077	0.7865	0.6481	162.0
Macro-AVG	2.0055	2.2249	2.0965		162
